link,pdf_links
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-mac-2018,[]
https://www.bnm.gov.my/-/response-to-fmt-article-entitled-consumer-body-abolish-surcharges-on-credit-cards-,[]
https://www.bnm.gov.my/-/sc-bnm-tubuh-kumpulan-kerja-bersama-untuk-percepat-pendigitan-industri-broker-saham,[]
https://www.bnm.gov.my/-/pernyataan-kestabilan-kewangan,['documents/20124/65312/20180314_FMSI_BM.pdf']
https://www.bnm.gov.my/-/response-to-reuters-article-prudential-malaysia-unit-in-talks-with-kwap-to-sell-30-stake-,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-61,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-28-februari-2018,[]
https://www.bnm.gov.my/-/response-to-questions-from-bernama-on-br1m,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-januari-2018,['documents/20124/132162/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-januari-2018,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-februari-2018,[]
https://www.bnm.gov.my/-/response-to-questions-from-bernama-on-the-malaysia-s-economy-and-financial-system,[]
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-keempat-2017,"['documents/20124/65312/p1_bm.pdf', 'documents/20124/65312/4Q2017_GDP_Slides.pdf', 'documents/20124/65312/Q4_bm.pdf']"
https://www.bnm.gov.my/-/national-initiative-to-go-green-this-chinese-new-year-with-quality-fit-banknotes,[]
https://www.bnm.gov.my/-/-navigating-the-affordable-housing-market-in-urban-cities-,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-januari-2018,[]
https://www.bnm.gov.my/-/bilateral-meeting-between-bank-negara-malaysia-and-the-national-bank-of-cambodia,[]
https://www.bnm.gov.my/-/aicb-awards-honorary-fellowship-to-h.e.-chea-chanto-governor-national-bank-of-cambodia,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-disember-2017,['documents/20124/185659/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-disember-2017,[]
https://www.bnm.gov.my/-/bekalan-mata-wang-yang-mencukupi-oleh-pengurup-wang-berlesen,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-60,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-januari-2018,[]
https://www.bnm.gov.my/-/sesi-dialog-dengan-komuniti-tempatan-di-kedah,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-memperkenalkan-eccris,[]
https://www.bnm.gov.my/-/peringatan-mengenai-tawaran-duit-syiling-awal-initial-coin-offerings-ico-,[]
https://www.bnm.gov.my/-/mengalu-alukan-pencalonan-global-untuk-anugerah-diraja-kewangan-islam,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-29-disember-2017,[]
https://www.bnm.gov.my/-/pembelian-tanah-untuk-pembangunan-hab-pendidikan-kewangan,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-november-2019,['documents/20124/1303641/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-november-2019,[]
https://www.bnm.gov.my/-/draf-dedahan-rangka-kerja-pelesenan-bank-digital,"['documents/20124/65309/PD+030-4_Licensing+Guide_FDI_FSA-IFSA.pdf', 'documents/20124/65309/ed_Licensing+Framework+for+Digital+Banks.pdf', 'documents/20124/65309/PD_030-05+Application+Guide_Dec2019.pdf']"
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-13-disember-2019,[]
https://www.bnm.gov.my/-/persidangan-bnm-oecd-mengenai-pendidikan-kewangan-dan-perlindungan-pengguna-kewangan-di-asia-pasifik,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-29-november-2019,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-oktober-2019,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-oktober-2019,['documents/20124/79995/i_en.pdf']
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-november-2019,[]
https://www.bnm.gov.my/-/joint-press-communiqu%C3%A9-55th-seacen-governors-conference-/-high-level-seminar-and-the-39th-meeting-of-the-seacen-board-of-governors,"['documents/20124/761691/faq_initiative_onshore_financial_market_v6.pdf', 'documents/20124/39730/Guidelines-on-Currency-Quality-and-Handling-Suspected-Counterfeits-Dec2022.pdf']"
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-ketiga-2019-1,"['documents/20124/65309/3Q2019_GDP_Slides.pdf', 'documents/20124/65309/Q3_bm.pdf']"
https://www.bnm.gov.my/-/nisbah-keperluan-rizab-berkanun-diturunkan-1,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-31-oktober-2019,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-71,[]
https://www.bnm.gov.my/-/pelantikan-fraziali-ismail-sebagai-penolong-gabenor-dan-persaraan-penolong-gabenor-donald-joshua-jaganathan,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-september-2019,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-september-2019,['documents/20124/85211/i_bm.pdf']
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-oktober-2019,[]
https://www.bnm.gov.my/-/sesi-dialog-dengan-komuniti-pks-di-langkawi,[]
https://www.bnm.gov.my/-/pertemuan-dengan-komuniti-pks-di-sandakan,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-september-2019,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-ogos-2019,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-ogos-2019,['documents/20124/93678/i_en.pdf']
https://www.bnm.gov.my/-/mesyuarat-dua-hala-antara-bank-negara-malaysia-dengan-bank-indonesia,[]
https://www.bnm.gov.my/-/mesyuarat-pertama-jawatankuasa-bersama-mengenai-perubahan-iklim,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-13-september-2019,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-mengumumkan-tinjauan-kestabilan-kewangan-separuh-pertama-tahun-2019,"['documents/20124/65309/bm_fs_01.pdf', 'documents/20124/65309/bm_table_a1.pdf']"
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-68,[]
https://www.bnm.gov.my/-/reserve-30082019,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-julai-2019,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-julai-2019,['documents/20124/93682/i_bm.pdf']
https://www.bnm.gov.my/-/24th-executives-meeting-of-east-asia-pacific-central-banks-emeap-governors-meeting,[]
https://www.bnm.gov.my/-/persidangan-bersama-pencegahan-pengubahan-wang-haram-dan-pencegahan-pembiayaan-keganasan-aml/cft-nasional-2019,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-ogos-2019,[]
https://www.bnm.gov.my/-/-myr-access-and-liquidity-a-joint-webinar-by-asifma-fmam-and-bnm,[]
https://www.bnm.gov.my/-/penambahbaikan-dana-rm-1-bilion-bagi-rumah-mampu-milik-oleh-bank-negara-malaysia,['documents/20124/65309/Home_Features+BM_attach.pdf']
https://www.bnm.gov.my/-/penubuhan-khidmat-nasihat-pembiayaan-untuk-memberikan-khidmat-nasihat-tentang-pembiayaan,[]
https://www.bnm.gov.my/-/liberalisasi-dasar-pentadbiran-pertukaran-asing-1,[]
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-kedua-2019-1,"['documents/20124/65309/Q2_bm.pdf', 'documents/20124/65309/2Q2019_GDP_Slides_v2.pdf', 'documents/20124/65309/p1_bmSecondQuarterof2019.pdf']"
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-31-julai-2019,[]
https://www.bnm.gov.my/-/pidato-piala-gabenor-provides-platform-to-encourage-the-use-of-bahasa-kebangsaan-in-the-financial-sector,[]
https://www.bnm.gov.my/-/reka-bentuk-duit-syiling-peringatan-bersempena-dengan-pertabalan-kebawah-duli-yang-maha-mulia-seri-paduka-baginda-yang-di-pertuan-agong-xvi,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-jun-2019,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-jun-2019,['documents/20124/93685/i_bm.pdf']
https://www.bnm.gov.my/-/reserve-22072019,[]
https://www.bnm.gov.my/-/pertemuan-dengan-komuniti-pks-di-melaka,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-50,[]
https://www.bnm.gov.my/-/reserve-28062019,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-mei-2019,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-mei-2019,['documents/20124/93688/i_bm.pdf']
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-14-jun-2019,[]
https://www.bnm.gov.my/-/pelantikan-penolong-gabenor-baharu-bank-negara-malaysia-1,[]
https://www.bnm.gov.my/-/fsb-rcg-for-asia-discusses-the-design-and-use-of-crisis-simulation-exercises-sme-financing-and-climate-related-financial-risks,[]
https://www.bnm.gov.my/-/reserve-31052019,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-april-2019,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-april-2019,['documents/20124/93691/i_bm.pdf']
https://www.bnm.gov.my/-/kemasukan-malaysia-dalam-senarai-pemantauan-perbendaharaan-amerika-syarikat-as-mengenai-negara-yang-mungkin-menjadi-manipulator-mata-wang,[]
https://www.bnm.gov.my/-/reserve-15052019,[]
https://www.bnm.gov.my/-/development-initiatives-to-enhance-market-liquidity-and-accessibility,"['documents/20124/65309/FAQ+on+AOO.pdf', 'documents/20124/65309/FAQ-DynamicHedging-v2.pdf', 'documents/20124/65309/Forward_Market_Registration_Form_Trust_Banks_and_GC.pdf', 'documents/20124/65309/list_of_aoo_country_20190515.pdf']"
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-pertama-2019-1,"['documents/20124/65309/1Q2019_GDPSlides.pdf', 'documents/20124/65309/Q1_bm.pdf', 'documents/20124/65309/p1FirstQuarterof2019.pdf']"
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-april-2019,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-67,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-mac-2019,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-mac-2019,['documents/20124/93694/i_bm.pdf']
https://www.bnm.gov.my/-/pelantikan-dua-anggota-luar-jawatankuasa-dasar-monetari-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/kenyataan-bersama-mengenai-mesyuarat-dua-hala-bank-negara-malaysia-dan-suruhanjaya-sekuriti-malaysia-ke-16,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-april-2019,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-dan-industri-kewangan-mendekati-masyarakat-tempatan-di-karnival-kewangan-terengganu,[]
https://www.bnm.gov.my/-/reserve-29032019,[]
https://www.bnm.gov.my/-/kerjasama-serantau-untuk-mempromosikan-penyelesaian-mata-wang-tempatan-antara-bank-indonesia-bank-negara-malaysia-bangko-sentral-ng-pilipinas-dan-bank-of-thailand,[]
https://www.bnm.gov.my/-/perbincangan-dan-interaksi-antara-bank-negara-malaysia-dengan-komuniti-pks-dan-institusi-kewangan-di-terengganu,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-februari-2019,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-februari-2019,['documents/20124/93697/i_bm.pdf']
https://www.bnm.gov.my/-/liberalisasi-dasar-pentadbiran-pertukaran-asing,"['documents/20124/65309/FAQ_Liberalisation+of+FEA+Policies.pdf', 'documents/20124/65309/Supplementary+Notice+No.+5+on+FEA+Rules.pdf']"
https://www.bnm.gov.my/-/laporan-kestabilan-kewangan-dan-sistem-pembayaran-2018,"['documents/20124/65309/2018_AR_FSPSR_slides.pdf', 'documents/20124/65309/2018_AR_FSPSR_slides_2pgLayout.pdf', 'documents/20124/65309/fs2018_bm.pdf']"
https://www.bnm.gov.my/-/laporan-tahunan-bank-negara-malaysia-2018,"['documents/20124/65309/2018_AR_FSPSR_slides.pdf', 'documents/20124/65309/2018_AR_FSPSR_slides_2pgLayout.pdf', 'documents/20124/65309/ar2018_bm.pdf']"
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-mac-2019,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-28-februari-2019,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-66,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-januari-2019,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-januari-2019,['documents/20124/93700/i_bm.pdf']
https://www.bnm.gov.my/-/reserve-15022019,[]
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-keempat-2018,"['documents/20124/65309/4Q2018_GDPSlides-v3.pdf', 'documents/20124/65309/Q4_bm.pdf', 'documents/20124/65309/p1_bmFourthQuarterof2018.pdf']"
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-31-januari-2019,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-disember-2018,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-disember,['documents/20124/132119/i_bm.pdf']
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-1,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-januari-2019,[]
https://www.bnm.gov.my/-/reserve-31122018,[]
https://www.bnm.gov.my/-/dokumen-dasar-mengenai-rangka-kerja-perlesenan-bank-digital,"['documents/20124/938039/20201231_Licensing+Framework+for+Digital+Banks.pdf', 'documents/20124/764825/20201231_FAQ_Digital+Banks.pdf']"
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-november-2020,['documents/20124/2137598/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-november-2020,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-disember-2020,[]
https://www.bnm.gov.my/-/jawatankuasa-pasaran-kewangan-akan-memacu-pembangunan-kadar-penanda-aras-kewangan-alternatif-untuk-malaysia,[]
https://www.bnm.gov.my/-/jawapan-bersama-bnm-dan-sc-mengenai-salah-faham-dasar-mata-wang-kripto-,[]
https://www.bnm.gov.my/-/htf-nia,"['documents/20124/883228/HTF_NIA_+Lampiran1.pdf', 'documents/20124/883228/HTF_NIA_Lampiran2.pdf']"
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-november-2020,[]
https://www.bnm.gov.my/-/pemberian-dana-tambahan-untuk-pks-yang-terjejas-akibat-covid-19,['documents/20124/883228/Lampiran.pdf']
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-oktober-2020,['documents/20124/1643113/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-september-2020-duplicate-3,[]
https://www.bnm.gov.my/-/pengeluaran-duit-syiling-peringatan-bersempena-dengan-persidangan-kerjasama-ekonomi-asia-pasifik-2020-di-malaysia-1,['documents/20124/883228/apec_lampiran1.pdf']
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-13-november-2020-1,[]
https://www.bnm.gov.my/-/mesyuarat-gabenor-gabenor-emeap-executives-meeting-of-east-asia-pacific-central-banks-ke-25-bahagian-ii-1,[]
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-ketiga-2020-2,"['documents/20124/883228/Q3_bm.pdf', 'documents/20124/883228/3Q_jadual_bm.pdf', 'documents/20124/883228/3Q2020_GDP_Slides.pdf']"
https://www.bnm.gov.my/-/langkah-langkah-belanjawan-bagi-membantu-individu-dan-pks-yang-terjejas-akibat-covid-19-1,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-oktober-2020-1,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-70,[]
https://www.bnm.gov.my/-/mengukuhkan-kedudukan-kewangan-pekerja-sambilan-melalui-penyelesaian-kewangan-yang-inovatif,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-september-2020,['documents/20124/1386527/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-september-2020,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-oktober-2020,[]
https://www.bnm.gov.my/-/bantuan-bayaran-balik-pinjaman-secara-bersasar-bagi-memenuhi-keperluan-peminjam-dengan-lebih-baik,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-september-2020,[]
https://www.bnm.gov.my/-/pelancaran-bulan-literasi-kewangan-buat-julung-kali-oleh-jaringan-pendidikan-kewangan,[]
https://www.bnm.gov.my/-/peralihan-kepada-bantuan-bayaran-balik-pinjaman-bersasar,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-ogos-2020,['documents/20124/883228/i_bm-08.pdf']
https://www.bnm.gov.my/-/keputusan-muktamad-mycc-terhadap-piam-dan-22-ahlinya,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-ogos-2020-1,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-september-2020,[]
https://www.bnm.gov.my/-/jepun-dan-malaysia-menandatangani-pengaturan-swap-dua-hala,[]
https://www.bnm.gov.my/-/kenyataan-bersama-bank-negara-malaysia-dan-suruhanjaya-sekuriti-malaysia-mempercepat-tindakan-iklim-melalui-sektor-kewangan,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-102,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-28-ogos-2020,[]
https://www.bnm.gov.my/-/pengeluaran-duit-syiling-peringatan-bersempena-dengan-sambutan-ulang-tahun-penubuhan-putrajaya-ke-25,['documents/20124/883228/appendix1.pdf']
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-julai-2020,['documents/20124/1001954/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-julai-2020,[]
https://www.bnm.gov.my/-/pengeluaran-duit-syiling-peringatan-bersempena-dengan-sambutan-ulang-tahun-universiti-kebangsaan-malaysia-ke-50,['documents/20124/883228/Lampiran+I.pdf']
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-14-ogos-2020,[]
https://www.bnm.gov.my/-/25th-emeap-executives-meeting-of-east-asia-pacific-central-banks-governors-meeting-part-i-,[]
https://www.bnm.gov.my/-/perpindahan-skim-penyelesaian-pinjaman-kecil-ke-agensi-kaunseling-dan-pengurusan-kredit-akpk-,[]
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-kedua-2020,"['documents/20124/1067369/2Q2020_GDP_Slides.pdf', 'documents/20124/1067369/Q2_bm.pdf']"
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-julai-2020,[]
https://www.bnm.gov.my/-/pelancaran-program-fintech-booster,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-jun-2020,['documents/20124/1001951/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-jun-2020,[]
https://www.bnm.gov.my/-/institusi-perbankan-akan-memberikan-fleksibiliti-pembayaran-balik-pinjaman-kepada-peminjam-yang-terjejas-akibat-covid-19,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-julai-2020,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-86,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-jun-2020,[]
https://www.bnm.gov.my/-/wirecard-payment-solutions-malaysia-sdn-bhd-wirecard-my-,[]
https://www.bnm.gov.my/-/dasar-pendaftaran-digital-bagi-pembukaan-akaun-tanpa-mengira-waktu-dan-tempat,"['documents/20124/883228/e-KYC+Policy+Document+300620.pdf', 'documents/20124/883228/Panduan+Pelaksanaan+e-KYC+oleh+Institusi+Kewangan+-+FAQ.pdf']"
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-mei-2020,['documents/20124/1001948/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-mei-2020,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-jun-2020,[]
https://www.bnm.gov.my/-/pelantikan-timbalan-gabenor-dan-penolong-gabenor-baharu-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-29-mei-2020,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-april-2020,['documents/20124/933258/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-april-2020,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-mei-2020,[]
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-pertama-2020,"['documents/20124/1067364/1Q2020_GDP_Slides.pdf', 'documents/20124/1067364/Q1_bm.pdf']"
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-30-april-2020,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-mac-2020,['documents/20124/933253/i_bm.pdf']
https://www.bnm.gov.my/-/penyataan-mengenai-keperluan-rizab-berkanun-srr-,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-87,[]
https://www.bnm.gov.my/-/pengendalian-moratorium-bagi-pinjaman-sewa-beli-dan-pembiayaan-islam-berkadar-tetap,[]
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-mac-2020,[]
https://www.bnm.gov.my/-/pelancaran-cabaran-inovasi-kewangan-ekonomi-jangka-pendek-gig-economy-mengukuhkan-kedudukan-kewangan-pekerja-sambilan-gig-workers-,['documents/20124/883228/Gig+Economy+Challenge+FAQs+BM.pdf']
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-15-april-2020,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-31-mac-2020,[]
https://www.bnm.gov.my/-/bank-negara-malaysia-menerbitkan-laporan-tahunan-2019-tinjauan-ekonomi-dan-monetari-2019-dan-tinjauan-kestabilan-kewangan-separuh-kedua-tahun-2019,"['documents/20124/883228/ar2019_en_slides.pdf', 'documents/20124/883228/ar2019_bm.pdf']"
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-februari-2020,['documents/20124/933248/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-februari-2020,[]
https://www.bnm.gov.my/-/langkah-langkah-tambahan-untuk-terus-menyokong-pks-dan-individu-yang-terjejas-akibat-wabak-covid-19,"['documents/20124/883228/Langkah-Langkah+Tambahan+untuk+Terus+Menyokong+PKS+dan+Individu.pdf', 'documents/20124/883228/SME+Covid19+BNM+Fund+BM+20200410.pdf']"
https://www.bnm.gov.my/-/laporan-tahunan-bank-negara-malaysia-2019-tinjauan-ekonomi-dan-monetari-2019-dan-tinjauan-kestabilan-kewangan-separuh-kedua-2019,[]
https://www.bnm.gov.my/-/langkah-langkah-untuk-membantu-individu-pks-dan-syarikat-korporat-yang-terjejas-oleh-wabak-covid-19,"['documents/20124/914558/Soalan+Lazim_Pakej+Penangguhan+dan+Pertukaran+20200421.pdf', 'documents/20124/883228/FAQ+Supplementary+-+Deferment+%26+Conversion+BM.pdf']"
https://www.bnm.gov.my/-/reserve-13032020,[]
https://www.bnm.gov.my/-/perkhidmatan-kewangan-yang-penting-masih-tersedia-untuk-isi-rumah-dan-perniagaan-1,[]
https://www.bnm.gov.my/-/perkhidmatan-kewangan-yang-penting-masih-tersedia-untuk-isi-rumah-dan-perniagaan,[]
https://www.bnm.gov.my/-/fmam-and-bnm-s-engagement-with-london-investors-malaysian-financial-market-progressive-stable-and-dynamic-,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-28-februari-2020,[]
https://www.bnm.gov.my/-/pernyataan-dasar-monetari-84,[]
https://www.bnm.gov.my/-/rangka-kerja-pengawalseliaan-bank-digital,['documents/20124/883228/ed_Licensing+Framework+for+Digital+Banks.pdf']
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-january-2020,['documents/20124/933243/i_bm.pdf']
https://www.bnm.gov.my/-/pemakluman-terperinci-rizab-antarabangsa-pada-akhir-bulan-januari-2020,[]
https://www.bnm.gov.my/-/langkah-untuk-membantu-perniagaan-dan-isi-rumah-yang-terjejas-oleh-wabak-covid-19,['documents/20124/883228/SME+Covid19+BNM+Fund+BM+20200410.pdf']
https://www.bnm.gov.my/-/kenyataan-jawatankuasa-pasaran-kewangan,[]
https://www.bnm.gov.my/-/siaran-akhbar-oleh-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-14-februari-2020,[]
https://www.bnm.gov.my/-/perkembangan-ekonomi-dan-kewangan-malaysia-pada-suku-keempat-2019-1,"['documents/20124/766186/p1_bm.pdf', 'documents/20124/766186/Q4_bm.pdf', 'documents/20124/766186/4Q2019_GDP_Slides.pdf']"
https://www.bnm.gov.my/-/rizab-antarabangsa-bank-negara-malaysia-pada-31-januari-2020,[]
https://www.bnm.gov.my/-/rangka-kerja-bank-domestik-yang-penting-dari-segi-sistemik-d-sib-,"['documents/20124/883228/FAQs.pdf', 'documents/20124/883228/Response+to+feedback+received.pdf', 'documents/20124/883228/Policy+Document_DSBI_Feb2020.pdf']"
https://www.bnm.gov.my/-/pembaharuan-pengaturan-swap-krw/myr-bank-of-korea-dengan-bank-negara-malaysia,[]
https://www.bnm.gov.my/-/perkembangan-monetari-dan-kewangan-dalam-bulan-disember-2019,['documents/20124/1166571/i_bm.pdf']
